  8103645.  10014  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10014  19    1.   0.   0.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10014  20    1.   0.   0.   0.   1.   0.   0.   0.   7.95 144.
  8103645.  10014  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10014  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10014  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10014  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10014  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10014  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10014  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10014  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10014  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10014  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10015  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10015  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10015  19    1.   0.   0.   0.   0.   0.   0.   0.   7.48 144.
  8103645.  10015  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10015  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10015  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10015  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10015  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10015  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10015  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10015  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10015  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10015  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10015  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10016  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10016  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10016  19    1.   0.   0.   0.   0.   0.   0.   0.   7.48 144.
  8103645.  10016  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10016  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10016  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10016  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10016  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10016  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10016  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10016  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10016  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10016  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10016  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10017  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10017  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10017  19    1.   0.   0.   0.   0.   0.   0.   0.   7.48 144.
  8103645.  10017  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10017  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10017  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10017  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10017  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10017  51    2.   0.   1.   0.   1.   1.   0.   0.   7.88 144.
  8103645.  10017  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10017  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10017  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10017  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10017  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10018  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10018  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10018  19    1.   0.   0.   0.   0.   0.   0.   0.   7.59 144.
  8103645.  10018  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10018  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10018  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10018  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10018  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8103645.  10018  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10018  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10018  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10018  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10018  81    3.   0.   0.   1.   0.   0.   1.   0.   7.89 144.
  8103645.  10018  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10019  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10019  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10019  19    1.   0.   0.   0.   0.   0.   0.   0.   7.48 144.
  8103645.  10019  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10019  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10019  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10019  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10019  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10019  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10019  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10019  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10019  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10019  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10019  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10020  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10020  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10020  19    1.   0.   0.   0.   0.   0.   0.   0.   7.59 144.
  8103645.  10020  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10020  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10020  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10020  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10020  50    2.   0.   1.   0.   0.   0.   1.   0.   7.99 144.
  8103645.  10020  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10020  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10020  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10020  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10020  81    3.   0.   0.   1.   0.   0.   0.   0.   7.89 144.
  8103645.  10020  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10021  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10021  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10021  19    1.   0.   0.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10021  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10021  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10021  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10021  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10021  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8103645.  10021  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10021  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10021  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10021  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10021  81    3.   0.   0.   1.   0.   0.   0.   0.   7.89 144.
  8103645.  10021  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10022  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10022  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10022  19    1.   0.   0.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10022  20    1.   0.   0.   0.   1.   0.   0.   0.   7.48 144.
  8103645.  10022  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10022  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10022  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10022  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10022  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10022  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10022  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10022  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10022  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10022  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10023  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10023  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10023  19    1.   0.   0.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10023  20    1.   0.   0.   0.   1.   0.   0.   0.   7.59 144.
  8103645.  10023  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10023  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10023  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10023  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8103645.  10023  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10023  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10023  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10023  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10023  81    3.   0.   0.   1.   0.   0.   0.   0.   7.89 144.
  8103645.  10023  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10024  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10024  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10024  19    1.   0.   0.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10024  20    1.   0.   0.   0.   1.   0.   0.   0.   7.59 144.
  8103645.  10024  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10024  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10024  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10024  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8103645.  10024  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10024  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10024  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10024  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10024  81    3.   0.   0.   1.   0.   0.   1.   0.   7.89 144.
  8103645.  10024  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10025  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10025  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10025  19    1.   0.   0.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10025  20    1.   0.   0.   0.   1.   0.   0.   0.   6.99 144.
  8103645.  10025  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10025  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10025  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10025  50    2.   0.   1.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10025  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10025  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10025  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10025  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10025  81    3.   0.   0.   1.   0.   0.   0.   0.   7.89 144.
  8103645.  10025  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10026  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10026  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10026  19    1.   0.   0.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10026  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10026  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10026  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10026  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10026  50    2.   0.   1.   0.   0.   0.   0.   0.   7.89 144.
  8103645.  10026  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10026  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10026  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10026  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10026  81    3.   0.   0.   1.   0.   0.   0.   0.   7.89 144.
  8103645.  10026  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10027  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10027  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10027  19    1.   0.   0.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10027  20    1.   0.   0.   0.   1.   0.   0.   0.   7.98 144.
  8103645.  10027  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10027  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10027  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10027  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10027  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10027  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10027  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10027  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10027  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10027  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10028  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10028  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10028  19    1.   0.   0.   0.   0.   0.   0.   0.   7.28 144.
  8103645.  10028  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10028  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10028  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10028  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10028  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10028  51    2.   0.   1.   0.   1.   0.   0.   0.   7.80 144.
  8103645.  10028  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10028  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10028  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10028  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10028  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10029  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10029  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10029  19    1.   0.   0.   0.   0.   0.   0.   0.   7.28 144.
  8103645.  10029  20    1.   0.   0.   0.   1.   1.   0.   0.   7.88 144.
  8103645.  10029  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10029  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10029  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10029  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10029  51    2.   0.   1.   0.   1.   0.   0.   0.   7.80 144.
  8103645.  10029  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10029  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10029  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10029  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10029  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10030  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10030  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10030  19    1.   0.   0.   0.   0.   0.   0.   0.   7.39 144.
  8103645.  10030  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10030  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10030  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10030  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10030  50    2.   0.   1.   0.   0.   0.   1.   0.   7.99 144.
  8103645.  10030  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10030  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10030  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10030  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10030  81    3.   0.   0.   1.   0.   1.   0.   0.   7.89 144.
  8103645.  10030  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10031  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10031  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10031  19    1.   0.   0.   0.   0.   0.   0.   0.   7.28 144.
  8103645.  10031  20    1.   0.   0.   0.   1.   0.   0.   0.   7.48 144.
  8103645.  10031  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10031  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10031  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10031  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10031  51    2.   0.   1.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10031  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10031  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10031  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10031  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10031  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10032  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10032  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10032  19    1.   0.   0.   0.   0.   0.   0.   0.   7.39 144.
  8103645.  10032  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10032  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10032  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10032  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10032  50    2.   0.   1.   0.   0.   0.   1.   0.   7.99 144.
  8103645.  10032  51    2.   0.   1.   0.   1.   0.   0.   0.   8.09 144.
  8103645.  10032  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10032  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10032  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10032  81    3.   0.   0.   1.   0.   1.   0.   0.   7.89 144.
  8103645.  10032  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10033  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10033  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10033  19    1.   0.   0.   0.   0.   0.   0.   0.   7.39 144.
  8103645.  10033  20    1.   0.   0.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10033  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10033  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10033  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10033  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8103645.  10033  51    2.   0.   1.   0.   1.   0.   0.   0.   6.89 144.
  8103645.  10033  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10033  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10033  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
  8103645.  10033  81    3.   0.   0.   1.   0.   0.   0.   0.   7.89 144.
  8103645.  10033  82    3.   0.   0.   1.   1.   0.   0.   0.   7.89 144.
  8103645.  10034  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10034  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10034  19    1.   0.   0.   0.   0.   0.   0.   0.   7.38 144.
  8103645.  10034  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10034  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10034  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10034  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10034  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10034  51    2.   0.   1.   0.   1.   0.   0.   0.   7.48 144.
  8103645.  10034  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10034  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10034  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10034  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10034  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10035  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10035  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10035  19    1.   0.   0.   0.   0.   0.   0.   0.   7.38 144.
  8103645.  10035  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10035  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10035  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10035  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10035  50    2.   0.   1.   0.   0.   0.   0.   0.   7.88 144.
  8103645.  10035  51    2.   0.   1.   0.   1.   0.   0.   0.   7.48 144.
  8103645.  10035  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10035  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10035  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10035  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10035  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10036  15    1.   0.   0.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10036  16    1.   0.   0.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10036  19    1.   0.   0.   0.   0.   0.   0.   0.   7.38 144.
  8103645.  10036  20    1.   0.   0.   0.   1.   0.   0.   0.   7.88 144.
  8103645.  10036  26    1.   0.   0.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10036  45    2.   0.   1.   0.   0.   0.   0.   0.   4.18  72.
  8103645.  10036  46    2.   0.   1.   0.   1.   0.   0.   0.   4.18  72.
  8103645.  10036  50    2.   0.   1.   0.   0.   0.   0.   0.   7.98 144.
  8103645.  10036  51    2.   0.   1.   0.   1.   0.   1.   0.   6.48 144.
  8103645.  10036  57    2.   0.   1.   0.   0.   0.   0.   0.  14.98 288.
  8103645.  10036  76    3.   0.   0.   1.   0.   0.   0.   0.   4.18  72.
  8103645.  10036  77    3.   0.   0.   1.   1.   0.   0.   0.   4.18  72.
  8103645.  10036  81    3.   0.   0.   1.   0.   0.   0.   0.   7.88 144.
  8103645.  10036  82    3.   0.   0.   1.   1.   0.   0.   0.   7.88 144.
  8103645.  10037  15    1.   0.   0.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10037  16    1.   0.   0.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10037  19    1.   0.   0.   0.   0.   0.   0.   0.   7.39 144.
  8103645.  10037  20    1.   0.   0.   0.   1.   0.   0.   0.   7.59 144.
  8103645.  10037  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10037  45    2.   0.   1.   0.   0.   0.   0.   0.   4.19  72.
  8103645.  10037  46    2.   0.   1.   0.   1.   0.   0.   0.   4.19  72.
  8103645.  10037  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8103645.  10037  51    2.   0.   1.   0.   1.   0.   0.   0.   7.89 144.
  8103645.  10037  57    2.   0.   1.   0.   0.   0.   0.   0.  14.99 288.
  8103645.  10037  76    3.   0.   0.   1.   0.   0.   0.   0.   4.19  72.
  8103645.  10037  77    3.   0.   0.   1.   1.   0.   0.   0.   4.19  72.
